order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,total_price,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,delivery_days,delivery_delay,order_month,payment_sequential,payment_type,payment_installments,payment_value,Date
c8d8247ff7baf429edc63c9a81a2fd6f,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,30:10.0,58.99,16.66,75.65,4beaef2bfcefa982f3662823c9064973,delivered,16:08.0,30:10.0,04:44.0,51:23.0,06-10-2017,8,-10,00:00.0,1,credit_card,7,75.65,18-09-2017
cbaa06517efa6c48a336a917c53e2561,1,16c4e87b98a9370a9cbc3a4658a3f45b,d23019c84ffae2d5ef2270367b8605fc,30:38.0,1890,170.51,2060.51,3dd8ceff216c5048e53be249aa622709,delivered,40:21.0,34:00.0,10:00.0,05:14.0,23-05-2018,8,-20,00:00.0,1,credit_card,7,2060.51,25-04-2018
d1897146cbeab2b888285ca6264056a1,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,05:38.0,23.99,15.1,39.09,f07928d150a941fee3793cbfa6e62e1b,delivered,57:49.0,05:38.0,23:46.0,42:48.0,02-10-2017,8,-18,00:00.0,1,credit_card,7,78.18,06-09-2017
d2116792f51c05e63040003857b5fb91,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,15:17.0,89.9,12.13,102.03,af1a02da78f2e9aab4a69b123263b3f6,delivered,59:30.0,15:17.0,39:57.0,46:26.0,14-07-2017,8,-10,00:00.0,1,credit_card,7,102.03,26-06-2017
d3e1990c95a293c07983a54bfd02f062,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,35:24.0,58.99,13.43,72.42,8b53b0b9b7c26116768acc3f17fafd8b,delivered,24:44.0,35:24.0,57:31.0,58:51.0,16-11-2017,8,-8,00:00.0,1,credit_card,7,72.42,31-10-2017
d4783ba848b3f01d54e6ad0fd20b5f0c,1,396bf7d8b2215de13a3332d2426e2abb,7210cd29727d674c00741e5e387b3ccd,30:33.0,64.99,12.89,77.88,2a0dcdc7103585f9d73bc18888b2e638,delivered,08:26.0,36:51.0,34:00.0,22:12.0,28-06-2018,8,-10,00:00.0,1,credit_card,7,77.88,10-06-2018
daece90b61801c766fe21e0922574566,1,36f60d45225e60c7da4558b070ce4b60,f457c46070d02cadd8a68551231220dd,50:09.0,88,2.2,90.2,acbb67302cc6dd998fbe9f0d24633164,delivered,24:43.0,50:09.0,51:00.0,18:42.0,21-05-2018,8,-17,00:00.0,1,credit_card,7,201.46,26-04-2018
db974c12004fe92ab344e63e8e4b995f,1,b83dd24f806b484c1f22ec9af48271e0,0bae85eb84b9fb3bd773911e89288d54,50:16.0,86.7,17.86,104.56,b9259ee6253d68e0d106b527cd5530d8,delivered,36:40.0,50:16.0,37:38.0,47:02.0,18-09-2017,8,-17,00:00.0,1,credit_card,7,104.56,24-08-2017
dc8e3dc6a8e29fdc96bb539516a4a175,1,8dad29b3b6c42d0b966e5ea7b5498132,4e922959ae960d389249c378d1c939f5,42:35.0,129,18.15,147.15,cd4df1ae5312a4ec95eebf39cf52dbd1,delivered,28:28.0,42:35.0,55:42.0,17:54.0,11-07-2017,8,-22,00:00.0,1,credit_card,7,147.15,10-06-2017
dec187408e75f0e3a10eb475e45e6ab6,1,1e618d311a1b7f88a9d96ec50aa85582,d94a40fd42351c259927028d163af842,48:29.0,129,18.52,147.52,8b4792c0e1ca51d3eafe9d434b4ed281,delivered,34:34.0,48:29.0,14:10.0,25:05.0,01-02-2018,8,-13,00:00.0,1,credit_card,7,147.52,11-01-2018
e15b045cc5ef21643887f0a5d22327b7,1,e343a7fbf868e28cb3f80ef0f6d9300c,f0837c8d71434931d9e38e7b79234797,25:16.0,47.5,23.13,70.63,9fd8a2d7ba5bb7f2653050c7c2b83115,delivered,11:01.0,25:16.0,06:00.0,03:31.0,22-08-2018,8,-2,00:00.0,1,credit_card,7,70.63,12-08-2018
e20aaa6862f849ed8fa3b602147e09ea,1,46cc07237660346018f8838ae0b7ed2b,8cbac7e12637ed9cffa18c7875207478,55:25.0,52.5,19.34,71.84,e55d31bc91350133136c07a91adbecb2,delivered,03:04.0,55:25.0,00:00.0,09:02.0,19-07-2018,8,-34,00:00.0,1,credit_card,7,71.84,07-06-2018
e80bb64fc4adf8e66ad79b258eb329da,1,154384dc7ddd772829294c13674dc719,4d6d651bd7684af3fffabd5f08d12e5a,10:21.0,129.8,15.66,145.46,7d764a28df8332970bb99fc81c466604,delivered,33:33.0,10:21.0,02:48.0,34:26.0,23-08-2017,8,-13,00:00.0,1,credit_card,7,145.46,01-08-2017
e82aad8d522b370541586c367c19a1e3,1,07591f80309eb6393c6af043b234cb83,17a053fcb14bd219540cbde0df490be0,14:50.0,329.9,47.17,377.07,98f8d4023b866b445fd7583b48d3c7f5,delivered,12:24.0,14:50.0,26:00.0,58:38.0,05-06-2018,8,-11,00:00.0,1,credit_card,7,377.07,17-05-2018
eb6f144be5873df2f35c4de6df60735b,1,f5a9be6a5b9fbbd35e67c6883914c1ab,17e34d8224d27a541263c4c64b11a56b,30:32.0,136.26,18.2,154.46,5c20865188785e6f1386c397a2741f89,delivered,14:30.0,30:32.0,23:44.0,37:02.0,21-11-2017,8,-13,00:00.0,1,credit_card,7,154.46,31-10-2017
ee6ccb9e2ac9c3de0114a22625cbc859,1,bc0f31b5e89dfeba8169ad1123d44d2b,5b664594895aefb418afaee6d40a9a23,50:36.0,79.9,7.9,87.8,4106ddef0ac33e5a0e3143456ac5f16c,delivered,17:56.0,50:36.0,20:50.0,22:45.0,13-04-2018,8,-18,00:00.0,1,credit_card,7,87.8,18-03-2018
ef37efcd7c68d5d876772184772a1ea5,1,2216232cbfdfdc984d20cd53acb7aba8,ed4311e67debd72b8610a5347a743087,30:14.0,140,30.78,170.78,6723644d9ba48cca8d848b1f18c70841,delivered,16:29.0,30:14.0,44:00.0,34:57.0,22-08-2018,8,-2,00:00.0,1,credit_card,7,170.78,12-08-2018
f8d19a0283152c2a14277f39a74da971,1,75d6b6963340c6063f7f4cfcccfe6a30,cc419e0650a3c5ba77189a1882b7556a,49:21.0,56.99,15.15,72.14,efc66ff7da7b21de91828926c9a58fe1,delivered,27:04.0,49:21.0,41:34.0,38:06.0,06-11-2017,8,-24,00:00.0,1,credit_card,7,72.14,05-10-2017
07fda4bada645831fb11a20eaf52c2ef,1,1dceebcc5f23c02ea23e16d5bedca000,4e922959ae960d389249c378d1c939f5,50:13.0,65,9.94,74.94,6be2538210060931127d78f976f0708e,delivered,43:26.0,50:13.0,57:05.0,22:20.0,10-01-2018,8,-14,00:00.0,1,credit_card,7,74.94,18-12-2017
0cdbe13c72545beca47c7843784129b4,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,26:27.0,58.99,17.66,76.65,b0bb72efee14e2f42fabdfb419e52486,delivered,34:30.0,30:50.0,05:30.0,51:39.0,30-11-2017,8,-14,00:00.0,1,credit_card,7,76.65,07-11-2017
100d88397a04a3242753eba46891e7d4,1,7d854ab97c64ef9df2bbfaf332765786,aac29b1b99776be73c3049939652091d,48:55.0,64.9,19.51,84.41,0f092210b2b77d0766cb6f537321de78,delivered,26:41.0,48:55.0,08:27.0,40:38.0,27-04-2018,8,-14,00:00.0,1,credit_card,7,84.41,05-04-2018
154b66f3b29e92e4c9fc7f1ad60cb668,1,060b5b8d4937e08d87e86d0bf339aaeb,d1c281d3ae149232351cd8c8cc885f0d,30:23.0,47.99,15.1,63.09,6ab80065dfee8f902e6d0fdabb9bf565,delivered,19:09.0,30:23.0,15:20.0,54:04.0,08-06-2017,8,-14,00:00.0,1,credit_card,7,71.31,16-05-2017
19a870c81a3ab57258a090b0976ec5ee,1,5f5e612ca8903e6425fd6d2d3f7fe985,516e7738bd8f735ac19a010ee5450d8d,30:59.0,152,23.86,175.86,fe5e5441853b0f7d6966a3d53aa13518,delivered,12:47.0,21:33.0,44:00.0,21:07.0,25-07-2018,8,-14,00:00.0,1,credit_card,7,175.86,03-07-2018
1f7200706718ab1994100352fce22015,1,11fd9d7ba552e1d28872e008acf1e050,cb8bcce248bb1fb274ba762d8b971456,35:19.0,139.9,13.11,153.01,7795ad64f8c82d9dc38060df2f3ceab2,delivered,25:31.0,35:19.0,04:12.0,44:26.0,03-07-2017,8,-14,00:00.0,1,credit_card,7,153.01,11-06-2017
3689c2503baba1c0879d94cdbe6d6d60,1,bc4cd4da98dd128c39bf0b8c2674032f,53243585a1d6dc2643021fd1853d8905,24:28.0,1200,50.81,1250.81,176db5144496b2af02a70eff67f81d11,delivered,40:58.0,24:28.0,59:59.0,44:03.0,20-09-2017,8,-14,00:00.0,1,credit_card,7,1250.81,29-08-2017
57a5ac0ae701a52922d4378152012f08,1,fe220782f267bca8c056308cba6c8807,7722b1df1b0e383e000397b2c11e3e19,42:26.0,89.9,17.88,107.78,f0df035699e5e64a1bd7887457cdaa23,delivered,27:51.0,42:26.0,27:18.0,17:43.0,30-06-2017,8,-14,00:00.0,1,credit_card,7,107.78,07-06-2017
6d0f408f4dbc8d4ea87b6c5d5ab48775,1,0442663b51251c398df7f53c29e29812,c864036feaab8c1659f65ea4faebe1da,55:18.0,219.9,51.79,271.69,1852f3d749d3d940b5e62c1c14c4a197,delivered,30:51.0,55:18.0,37:00.0,32:36.0,06-06-2018,8,-14,00:00.0,1,credit_card,7,271.69,15-05-2018
6f160d3d9d471193fdc5aa47198ce815,1,31b8e7c2a22f3dba5183cc110bdd72f7,7d13fca15225358621be4086e1eb0964,30:35.0,185,19.4,204.4,d090551135154e438034db7cf080bb13,delivered,11:43.0,44:46.0,18:00.0,56:48.0,21-08-2018,8,-14,00:00.0,1,credit_card,7,204.4,30-07-2018
8e64c8a9ce934e47e871b0a4eaa973f6,1,601a360bd2a916ecef0e88de72a6531a,7a67c85e85bb2ce8582c35f2203ad736,30:12.0,129.99,18.16,148.15,57a6a7790c1e4ecbc477306abef69de6,delivered,12:38.0,30:12.0,57:34.0,29:44.0,10-08-2017,8,-14,00:00.0,1,credit_card,7,148.15,19-07-2017
a762b5e99e0962bc51711998c7be8280,1,4eb3e07a4b54437a7f63eeb577ebf73a,5cf13accae3222c70a9cac40818ae839,21:49.0,69.5,14.66,84.16,363133bedba50bf6ad398ce661dec61a,delivered,10:29.0,21:49.0,14:57.0,54:05.0,22-03-2017,8,-14,00:00.0,1,credit_card,7,84.16,28-02-2017
e417011226af2bd3a4a21d51b2818e36,1,d7d5562fce331ad958ca6f57057b3526,7a67c85e85bb2ce8582c35f2203ad736,05:49.0,59.99,17.67,77.66,1df6b5cc0f5be2d7be5bb608075b1fb8,delivered,53:37.0,05:49.0,57:59.0,49:47.0,25-08-2017,8,-14,00:00.0,1,credit_card,7,77.66,03-08-2017
e737af03de32cf2b9d013f5831754def,1,5f504b3a1c75b73d6151be81eb05bdc9,834f3294fba9f932f56edc879193f925,25:10.0,572,37.27,609.27,cb6ee48440ab278231e74bc2a55835b8,delivered,09:52.0,25:10.0,24:09.0,58:24.0,03-07-2017,8,-14,00:00.0,1,credit_card,7,609.27,11-06-2017
e8a1a86a8e4605d1b538931af504d864,1,c4baedd846ed09b85f78a781b522f126,a1043bafd471dff536d0c462352beb48,05:57.0,109.99,34.13,144.12,21f9e4f6dbf8b54c4d66b6fcb3c2d837,delivered,17:59.0,05:57.0,16:49.0,34:48.0,09-06-2017,8,-14,00:00.0,1,credit_card,7,144.12,18-05-2017
ee708af463026757088ec8811920ad51,1,c6ea63369936552872ae890c82175b4b,37be5a7c751166fbc5f8ccba4119e043,23:40.0,205,18.14,223.14,f943587b68f16e53870a00ce97931e54,delivered,09:46.0,23:40.0,37:54.0,05:39.0,28-07-2017,8,-14,00:00.0,1,credit_card,7,223.14,06-07-2017
fb1ed0a411ea8819f0de26fd7736873d,1,4fcb3d9a5f4871e8362dfedbdb02b064,8581055ce74af1daba164fdbd55a40de,42:45.0,143.8,15.76,159.56,c8e657a3fb2421cdfda734babda66e37,delivered,31:42.0,42:45.0,07:20.0,54:43.0,01-06-2017,6,-7,00:00.0,1,credit_card,7,159.56,19-05-2017
fda14ed39c4cbf5c218cad0c470ce3be,1,f15c46e2da924b1fc76fe638911262bc,522620dcb18a6b31cd7bdf73665113a9,20:04.0,369,21.77,390.77,b8e0eaf8dc01916ba959fcd6f786791e,delivered,33:47.0,20:04.0,07:00.0,32:47.0,22-08-2018,6,-15,00:00.0,1,credit_card,7,390.77,31-07-2018
fe1db39ee392d14b9d8b00c17e02023f,1,177d3d5bb9d4d29222a222e3b3554f41,3d871de0142ce09b7081e2b9d1733cb1,30:50.0,119,21.47,140.47,1a38db127bea608981938b7abf53da7b,delivered,17:24.0,39:37.0,56:00.0,06:46.0,16-07-2018,6,-19,00:00.0,1,credit_card,7,140.47,21-06-2018
ff4cdf9a24ffba79c88c81aeb858b4c7,1,f8ca22f13e0b58c30e9a8822f20d9ba9,710e3548e02bc1d2831dfc4f1b5b14d4,05:13.0,259.9,43.96,303.86,671c88e6f743e984ae2f877fb66e1a1f,delivered,53:33.0,05:13.0,11:32.0,23:56.0,15-09-2017,6,-30,00:00.0,1,credit_card,7,303.86,09-08-2017
04492e6b1fcee5317506f927e0e89eb2,1,ce6f74096c84567f22728c84f3d6e7fc,8160255418d5aaa7dbdc9f4c64ebda44,15:13.0,114.9,15.11,130.01,96c4cf1e729b33d09be90caab495d1fe,delivered,02:33.0,15:13.0,32:00.0,12:20.0,31-07-2018,6,-8,00:00.0,1,credit_card,7,130.01,17-07-2018
04da4dc0ed95cc93f9f25375fa08ad47,1,2ae49b2b174231324f42d783f93d0edc,4869f7a5dfa277a7dca6462dcf3b52b2,25:56.0,246.9,14.39,261.29,e9fa18734cb99d218c0bee8e5b02ab5c,delivered,13:46.0,25:56.0,26:00.0,03:30.0,05-09-2018,6,-7,00:00.0,1,credit_card,7,261.29,23-08-2018
0a8fa6b5910d2d1326480e5837f6b51f,1,ba9f160a6ae1c23f25d690fd06fe4fd8,ac3508719a1d8f5b7614b798f70af136,55:21.0,120.9,18.1,139,658edb643c1de24ab48d5fc95555001b,delivered,41:56.0,55:21.0,53:35.0,38:12.0,15-09-2017,6,-16,00:00.0,1,credit_card,7,139,23-08-2017
0d71624d3497568c5af4fa0fc5faa967,1,448f8f85f231f7f33be46c1a972b6c8d,240b9776d844d37535668549a396af32,01:34.0,789.99,23.63,813.62,5a0ce17620554f641a8113fc965194c5,delivered,51:47.0,01:34.0,53:00.0,38:43.0,13-09-2018,6,-22,00:00.0,1,credit_card,7,813.62,15-08-2018
0efd6177ac7aab7f85f78796d324b321,1,1fa4ef78e1b8f0afea31e4ae9578affd,8a32e327fe2c1b3511609d81aaf9f042,55:12.0,59.99,13.44,73.43,f37b7cd28154c2c80457b37f12e06247,delivered,43:48.0,55:12.0,12:04.0,26:02.0,13-07-2017,6,-21,00:00.0,1,credit_card,7,73.43,15-06-2017
119c9e36858ecf81f6a55cf7f7b327d2,1,a695ab8413ea83619cde9b18292d6aa1,8b28d096634035667e8263d57ba3368c,35:17.0,59.49,11.92,71.41,ed4faf80f9e7b4f76a1cda3fd3f677c3,delivered,28:22.0,35:17.0,43:52.0,42:48.0,25-10-2017,6,-15,00:00.0,1,credit_card,7,71.41,03-10-2017
16cbf959cfdb88c47ee2a29303547ec2,1,7192c6fea73bae6687d1b584a551376f,381c83fdca332ea6afd896da20bf6e4a,17:07.0,121,20.58,141.58,0888ceb9767c8f38f24962e72e7c32fa,delivered,52:47.0,17:07.0,54:00.0,34:50.0,06-06-2018,6,-16,00:00.0,1,credit_card,7,141.58,15-05-2018
1889699f134c9af589ab3415c75f0a04,1,e78506414d2563b6414cfd84b7fa0802,fe2032dab1a61af8794248c8196565c9,04:18.0,179,15,194,113b6d8cc505fbd4c1ee50ae3b834c9b,delivered,48:16.0,04:18.0,07:57.0,43:31.0,06-10-2017,6,-10,00:00.0,1,credit_card,7,194,20-09-2017
2c2d5bbb6dc5368ed6f04ed1d93a8ea7,1,a448325c57fbf792a2f6ac7d1b730917,5151aea44289d6c6b090ee31c2132508,29:41.0,187.9,16.43,204.33,c121e2ae79d2afd6726c8e4d09bcda58,delivered,29:41.0,42:59.0,22:48.0,47:53.0,23-03-2017,6,-28,00:00.0,1,credit_card,7,204.33,17-02-2017
338f1fcf8a4a0adce13c69c7c8a342bf,1,b0f007aa08f8289b1b3471eda48c8d9c,2745f798279e0ed033addcc1474776d7,31:22.0,147.14,13.58,160.72,569c1a1374856d156162de1421ad9f59,delivered,48:36.0,32:48.0,05:08.0,52:58.0,08-12-2017,6,-8,00:00.0,1,credit_card,7,160.72,24-11-2017
3547dafccc4b24ae123707474fafea10,1,d22f287512fb5bda6efc5c8e6216c6db,f84a00e60c73a49e7e851c9bdca3a5bb,09:24.0,134.2,18.52,152.72,c1aaf606d8bdfadf7d151680718f944b,delivered,53:37.0,09:24.0,04:16.0,19:26.0,09-05-2018,6,-19,00:00.0,1,credit_card,7,152.72,14-04-2018
36870d717737ef5f4b201e7787c3ea6f,1,9bfc55df037ce3ac01bfd84781adf7e5,b33e7c55446eabf8fe1a42d037ac7d6d,31:22.0,598.99,22.29,621.28,b0fdd38d459d6c7fc8118dd3ed73d096,delivered,04:01.0,35:32.0,43:00.0,40:56.0,01-08-2018,6,-21,00:00.0,1,credit_card,7,621.28,04-07-2018
3865b07872da3d5435a63e1a895cf82d,1,6d6c510f2222e168bf3b6b67e24c9535,87142160b41353c4e5fca2360caf6f92,30:39.0,75,10,85,97d489c217105f10af366a8e67bf4dae,delivered,16:49.0,10:31.0,21:53.0,18:20.0,14-12-2017,6,-23,00:00.0,1,credit_card,7,170,15-11-2017
3c4f38e27c5f6f27be39c8a2932c43e1,1,0cc13a424dc207f8c4d3b26ea1cd384c,710e3548e02bc1d2831dfc4f1b5b14d4,19:56.0,349.99,20.73,370.72,45fd70ff9e07d189b82f07ee776b64d5,delivered,19:56.0,30:22.0,45:08.0,43:33.0,06-03-2017,6,-34,00:00.0,1,credit_card,7,370.72,25-01-2017
47e786d6d06274aaf984ca007751f3f0,1,4e0d588f8e002f2bad9cbe0b8f66f6f6,fc906263ca5083d09dce42fe02247800,23:38.0,39.9,25.63,65.53,5a79df8ba29b9929e31e7afa92757ea7,delivered,07:07.0,23:38.0,05:28.0,17:46.0,13-09-2017,6,-27,00:00.0,1,credit_card,7,74.07,11-08-2017
4883042a7a5f22fee4e519f15da7f9e2,1,f35927953ed82e19d06ad3aac2f06353,669ae81880e08f269a64487cfb287169,50:15.0,115,15.56,130.56,961adc029c2b1f8a955922a9eae2af4c,delivered,37:50.0,50:15.0,24:52.0,04:17.0,04-10-2017,6,-13,00:00.0,1,credit_card,7,130.56,14-09-2017
4e285df63acf5fe19cbb76253626fe8d,1,c075b8e131353552218860f1c421e4ef,f80edd2c5aaa505cc4b0a3b219abf4b8,30:12.0,63.9,14.54,78.44,f8a6c76a11c39f882026319b654fab69,delivered,09:37.0,30:12.0,46:58.0,33:20.0,14-05-2018,6,-19,00:00.0,1,credit_card,7,78.44,19-04-2018
50cbad22f69c1f191f6a883861590014,1,4462167dca28740ae5078b9dce00f199,8f580d36c1e9d6fbce95283403c7d447,11:04.0,347.45,15.79,363.24,135d185d842a8b6731e8efd1e8bcb8f1,delivered,55:12.0,11:04.0,48:00.0,42:24.0,28-05-2018,6,-12,00:00.0,1,credit_card,7,363.24,10-05-2018
53622f13efcb7f159787ccafac6626cb,1,2de5c479fb0c490a0f2a2f3ab36e71b6,dfc5fb7259bb2b599ca565e6e9448f0f,31:39.0,174.99,24.03,199.02,002ef7e55600d44ead53f7c1644e5222,delivered,08:43.0,35:25.0,49:00.0,41:59.0,17-07-2018,6,-21,00:00.0,1,credit_card,7,199.02,19-06-2018
610550e46b3a0a7f45723db57f2170f3,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,25:44.0,58.99,17.66,76.65,e0f7ea03af580988965ba67f0e2f9ef0,delivered,07:30.0,25:44.0,55:06.0,04:54.0,14-11-2017,6,-18,00:00.0,1,credit_card,7,76.65,20-10-2017
63c0020ee1a88750c12f6632247b323b,1,4d38a4daf13a87012b73156f834afec0,41b39e28db005d9731d9d485a83b4c38,50:32.0,29.9,9.34,39.24,f150c44e74986cdab66be9df3536442c,delivered,50:30.0,50:32.0,55:46.0,13:31.0,31-08-2017,6,-9,00:00.0,1,credit_card,7,78.48,16-08-2017
67ad8e83f26ed7bac15a552eecc412cb,1,0bcc3eeca39e1064258aa1e932269894,1f50f920176fa81dab994f9023523100,30:13.0,49.9,20.99,70.89,a4af3a9be469b173ddda8880112a8af5,delivered,22:26.0,30:13.0,31:00.0,41:40.0,25-07-2018,6,-12,00:00.0,1,credit_card,7,70.89,07-07-2018
687fae09ac6fa7c5e99990afb9ddea3d,1,31c79131e883e5fd8c4c85fe9f7d2bb2,ea8482cd71df3c1969d7b9473ff13abc,31:27.0,24.99,18.29,43.28,cc176d2627b0df66f50f24773e92219c,delivered,13:43.0,38:20.0,59:00.0,03:41.0,25-07-2018,6,-27,00:00.0,1,credit_card,7,91.57,21-06-2018
68fb895df51e234a55fbf5c30c873fd2,1,b60704f84087891432bf27f3dd5fd003,adbc26658d6c7b4b6219f9d934598091,14:13.0,109.9,18.35,128.25,003c7cadba4f182b9f22d7d5ea7a5003,delivered,58:57.0,14:13.0,06:52.0,33:06.0,14-05-2018,6,-19,00:00.0,1,credit_card,7,128.25,19-04-2018
69cb0d195f5c4d7f9d4a13bfb8d65600,1,b89d5de215883aede36ee1988dd754ab,94165aea8a35c3c21499cbcae239b16c,17:35.0,180,16.11,196.11,0af59dbe6e966baed8513b1093e7228b,delivered,01:09.0,17:35.0,32:00.0,48:50.0,26-06-2018,6,-13,00:00.0,1,credit_card,7,196.11,07-06-2018
6dd9fde79655c47ea76ff66779c0ee93,1,8ea469fda50c1d63e15ccdeb9afe170d,49e7217cfe4e427191c378ec626d8737,31:13.0,133.9,15.79,149.69,0cdc33b5a9c7b98659eaf508c5bb8650,delivered,18:55.0,37:31.0,14:00.0,32:51.0,30-05-2018,6,-13,00:00.0,1,credit_card,7,149.69,11-05-2018
736bc8f7f380882879634ac0922e49e1,1,a292d92a81d07fd02745d5fb6542e14a,fa1c13f2614d7b5c4749cbc52fecda94,04:00.0,99.9,7.95,107.85,eee877487bd27956010c31db444ec903,delivered,51:42.0,04:00.0,50:02.0,58:00.0,09-10-2017,6,-12,00:00.0,1,credit_card,7,107.85,21-09-2017
74a93edfa68b687b0e3697b4e20e4b80,1,e939ce2e0cc01186dee365b969f86064,0bae85eb84b9fb3bd773911e89288d54,30:19.0,54.16,17.63,71.79,93f8c753ce9ea364d109c7a5a0766438,delivered,17:27.0,30:19.0,57:49.0,54:03.0,29-09-2017,6,-15,00:00.0,1,credit_card,7,71.79,07-09-2017
7597f915add73c37dc32e11cb4021fba,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,28:22.0,325,10.04,335.04,81e3412d8de66dd89f48a7ce6fab8fbd,delivered,26:22.0,28:22.0,55:41.0,52:33.0,27-03-2018,6,-6,00:00.0,1,credit_card,7,335.04,15-03-2018
7944a40f993592120589ebe482ba7b1d,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,55:13.0,64.99,11.06,76.05,60c394acebd6100502ef3258182dc805,delivered,43:27.0,55:13.0,00:55.0,38:53.0,09-05-2017,6,-20,00:00.0,1,credit_card,7,76.05,12-04-2017
79e8aed3400f69812f091a2b4f55a8e3,1,7e6c4a0bf900e259f50ba63331fd2785,6560211a19b47992c3666cc44a7e94c0,35:25.0,65,15.2,80.2,9e2124550af4e69423ee717012e6f23e,delivered,03:26.0,35:25.0,32:12.0,38:37.0,06-10-2017,6,-17,00:00.0,1,credit_card,7,80.2,12-09-2017
7f73858012ce32efed89439a20062df2,1,2756f88aa420dd0c5aa25b2db78d4664,ef506c96320abeedfb894c34db06f478,33:40.0,28.9,7.78,36.68,0b55cee3f779e00e15de669f5da71d8c,delivered,19:55.0,33:40.0,19:10.0,43:36.0,08-12-2017,6,-8,00:00.0,1,credit_card,7,73.36,24-11-2017
7faec2979809e2590815b95ff2d7c3ca,1,d8de812ed5d981fc6a3984f4caa2aa05,54a1852d1b8f10312c55e906355666ee,46:53.0,59.99,11.03,71.02,e25e6ee39ce79eeff6b4927b86571759,delivered,46:53.0,55:20.0,14:05.0,42:18.0,14-03-2017,6,-29,00:00.0,1,credit_card,7,71.02,07-02-2017
801efaf8f3dc441dfd2e48e11ae56625,1,7e3c3f51d5ccc2382147194f911e22a8,013900e863eace745d3ec7614cab5b1a,32:39.0,56.8,16.84,73.64,a8ba6112c4cc9209f80f14354e2d50a3,delivered,39:09.0,32:39.0,38:53.0,09:12.0,11-01-2018,6,-24,00:00.0,1,credit_card,7,73.64,12-12-2017
8104760d9724e09916d654322f583de8,1,9d358fd2a77935cffa32834b50cfb21e,7a67c85e85bb2ce8582c35f2203ad736,15:22.0,65.99,11.73,77.72,a1a0692a3acbcfe9ec59eb2510936414,delivered,19:43.0,15:22.0,45:59.0,45:05.0,22-08-2017,6,-7,00:00.0,1,credit_card,7,77.72,09-08-2017
8976430d1df174a9bce201c4e859d921,1,2948658cb6abc82847412be7201bfc4c,955fee9216a65b617aa5c0531780ce60,10:59.0,120,23.38,143.38,710c1f2c83705274fbd85f1cc9cd1a0f,delivered,48:26.0,10:59.0,19:31.0,14:49.0,23-05-2018,6,-32,00:00.0,1,credit_card,7,143.38,14-04-2018
89deea851a216c7ca2da994e5799c9b0,1,c76a2c67b75f1bf675d2c86157537910,f45122a9ab94eb4f3f8953578bc0c560,30:19.0,159.99,16.75,176.74,79dd6d239bf598a7bbec4b0465cdaf15,delivered,23:49.0,30:19.0,52:13.0,15:36.0,13-07-2017,6,-13,00:00.0,1,credit_card,7,176.74,23-06-2017
8b2fb881ec8d04ffa5bc7a27833ad984,1,bbc7e843b8e76cabfe107ad624cb2e7a,10089e9f2fd0c668a8fd4e52e1698888,58:42.0,350,19.74,369.74,a5d4658c9339e6f25f8f2e7d9b5cbc24,delivered,58:42.0,58:42.0,21:39.0,25:00.0,07-04-2017,6,-17,00:00.0,1,credit_card,7,182.62,14-03-2017
8c596b2320d54060f34f8558c8da0bd8,1,6c8b2975a4a05d1f36948b20753b29ca,955fee9216a65b617aa5c0531780ce60,31:15.0,60,11.73,71.73,fb1b98818522e9988313fb3e53ace07d,delivered,51:15.0,56:08.0,22:49.0,59:06.0,30-11-2017,6,-7,00:00.0,1,credit_card,7,71.73,17-11-2017
8da1dafa8af2a466377128c20248f17a,1,1de1332e38dc2f575edfeae165edea4e,4a3ca9315b744ce9f8e9374361493884,09:22.0,135,16.58,151.58,8115d0cc7c08310f8892c84fd64da3d8,delivered,59:24.0,09:22.0,38:58.0,53:27.0,26-01-2018,6,-17,00:00.0,1,credit_card,7,151.58,03-01-2018
94c2953e576ce67919379eef0d351816,1,71e8e7b22adb117478bdbcd1c2b0c325,97e4a63591ca439a2b8b7efd20e6e19e,07:28.0,69.99,9.54,79.53,286ceab451e4095a3fd1c76342fd157e,delivered,13:43.0,07:28.0,42:34.0,51:33.0,09-03-2018,6,-8,00:00.0,1,credit_card,7,79.53,23-02-2018
